GlobalEventID,Day,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_Fullname,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_Fullname,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL,EventTimeDate,MentionTimeDate,MentionType,MentionSourceName,MentionIdentifier,SentenceID,Actor1CharOffset,Actor2CharOffset,ActionCharOffset,InRawText,Confidence,MentionDocLen,MentionDocTone,MentionDocTranslationInfo,Extras
1150519426,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,CHNGOV,XI JINPING,CHN,,,,,GOV,,,1,120,120,12,3,-4.0,10,1,10,-1.76991150442478,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,https://timesofindia.indiatimes.com/world/why-xis-plan-to-revive-chinas-economy-could-spark-a-new-trade-war/articleshow/106629560.cms,20240109100000,20240109100000,1,indiatimes.com,https://timesofindia.indiatimes.com/world/why-xis-plan-to-revive-chinas-economy-could-spark-a-new-trade-war/articleshow/106629560.cms,2,69,112,91,1,100,645,-1.76991150442478,,
1150552423,20240109,202401,2024,2024.0247,CHNGOV,CHINA,CHN,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-0.63795853269537,1,China,CH,CH,35.0,105.0,CH,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20240109,https://tolonews.com/business-179877,20240109133000,20240109133000,1,tolonews.com,https://tolonews.com/business-179877,3,276,339,311,0,40,3949,-0.63795853269537,,
1150460023,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWN,TAIWAN,TWN,,,,,,,,0,130,130,13,3,-4.4,239,29,239,0.900817757700394,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.mymotherlode.com/news/asia/3289144/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at-home.html,20240109013000,20240109020000,1,toronto.citynews.ca,https://toronto.citynews.ca/2024/01/08/hong-kongers-in-taiwan-firmly-support-the-ruling-party-after-watching-china-erode-freedoms-at-home/,10,3508,3530,3518,1,80,6499,0.88669950738916,,
1150585521,20240109,202401,2024,2024.0247,USA,PHILADELPHIA,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,42,42,4,1,1.9,254,31,253,3.52519765759746,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,3,"Philadelphia, Pennsylvania, United States",US,USPA,39.9523,-75.1638,1209052,20240109,https://news.yahoo.com/marin-alsop-become-philadelphia-orchestras-160109056.html,20240109163000,20240109164500,1,toronto.citynews.ca,https://toronto.citynews.ca/2024/01/09/marin-alsop-to-become-philadelphia-orchestras-principal-guest-conductor-next-season/,1,416,463,439,1,80,1559,3.6,,
1150509118,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNPTY,TAIWAN,TWN,,,,,,,,1,46,46,4,1,7.0,110,11,110,1.22230221918165,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.winnipegfreepress.com/world/2024/01/09/taiwan-presidential-candidate-lai-says-he-is-willing-to-reopen-talks-with-china,20240109084500,20240109090000,1,toronto.citynews.ca,https://toronto.citynews.ca/2024/01/09/taiwan-presidential-candidate-lai-says-he-is-willing-to-reopen-talks-with-china/,1,82,0,71,1,100,3989,1.24416796267496,,
1150610896,20240109,202401,2024,2024.0247,USA,SAN DIEGO,USA,,,,,,,,CHNSPY,CHINESE,CHN,,,,,SPY,,,1,10,10,1,1,0.0,132,22,132,-4.6958620704763,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.sandiegouniontribune.com/news/california/story/2024-01-09/u-s-navy-sailor-sentenced-to-over-2-years-in-prison-for-accepting-bribes-from-chinese-officer,20240109190000,20240109193000,1,toronto.citynews.ca,https://toronto.citynews.ca/2024/01/09/u-s-navy-sailor-sentenced-to-over-2-years-in-prison-for-accepting-bribes-from-chinese-officer/,2,95,249,232,1,60,3188,-4.85436893203884,,
1150647220,20240109,202401,2024,2024.0247,CHN,CHINESE,CHN,,,,,,,,CHNMIL,CHINESE,CHN,,,,,MIL,,,1,46,46,4,1,7.0,120,12,120,-1.73823643715611,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.newsday.com/news/nation/China-US-military-talks-m49769,20240109231500,20240109233000,1,toronto.citynews.ca,https://toronto.citynews.ca/2024/01/09/us-and-chinese-military-officers-resume-talks-as-agreed-by-biden-and-xi/,1,7,-1,33,1,100,3697,-1.85185185185185,,
1150524024,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNCRM,TAIWAN,TWN,,,,,CRM,,,0,10,10,1,1,0.0,140,21,140,-1.92059104612766,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.ivpressonline.com/news/world/taiwan-s-defense-ministry-issues-an-alert-saying-china-has-launched-a-satellite-and-urging/article_de7f051d-9c24-5f9d-bafc-34accafd17bb.html,20240109103000,20240109113000,1,tribtown.com,https://tribtown.com/2024/01/09/taiwans-defense-ministry-issues-an-alert-saying-china-has-launched-a-satellite-and-urging-caution/,13,2011,2078,2032,1,60,2498,-2.0,,
1150592296,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,MNCUSA,BOEING,USA,,,,,MNC,,,0,43,43,4,1,2.8,30,2,30,-1.10170942413939,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,https://www.cnn.com/2024/01/09/business/boeing-orders-deliveries-2023/,20240109171500,20240109231500,1,cnn.com,https://us.cnn.com/2024/01/09/business/boeing-orders-deliveries-2023/,14,2865,2819,2857,1,100,4299,-1.11420612813371,,
1150531443,20240109,202401,2024,2024.0247,VNM,VIETNAMESE,VNM,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,61,61,6,2,6.4,14,2,14,1.61397361365507,4,"Nha Trang, Khá HòM, Vietnam, Republic Of",VM,VM54,12.25,109.183,-3723998,4,"Shenzhen, Guangdong, China",CH,CH30,22.2,111.117,-1925267,4,"Shenzhen, Guangdong, China",CH,CH30,22.2,111.117,-1925267,20240109,https://vietnamnews.vn/economy/1639021/viet-nam-marks-first-bird-s-nest-batch-exported-to-china-by-air.html,20240109111500,20240109111500,1,vietnamnews.vn,https://vietnamnews.vn/economy/1639021/viet-nam-marks-first-bird-s-nest-batch-exported-to-china-by-air.html,4,893,849,837,1,100,2331,2.07852193995381,,
1150491471,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,IGOSEAASN,ASEAN,SEA,ASN,,,,IGO,,,0,30,30,3,1,4.0,10,1,10,3.52422907488987,5,"Guangxi, Guangxi, China",CH,CH16,24.0,109.0,-1907151,5,"Guangxi, Guangxi, China",CH,CH16,24.0,109.0,-1907151,5,"Guangxi, Guangxi, China",CH,CH16,24.0,109.0,-1907151,20240109,https://vir.com.vn/benefits-ahead-in-asean-china-deal-108169.html,20240109061500,20240109061500,1,vir.com.vn,https://vir.com.vn/benefits-ahead-in-asean-china-deal-108169.html,7,2347,2337,2207,1,100,9133,3.52422907488987,,
1150464136,20240109,202401,2024,2024.0247,CHNGOV,CHINA,CHN,,,,,GOV,,,GBR,BRITISH,GBR,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-5.36159600997506,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,1,United States,US,US,39.828175,-98.5795,US,20240109,https://whatsnew2day.com/china-reveals-name-of-spy-working-for-mi6-as-beijing-accuses-britain-of-using-foreigner-to-carry-out-espionage-and-collect-state-secrets-who-handed-over-17-pieces-of-intelligence-before-being-capt/,20240109020000,20240109020000,1,whatsnew2day.com,https://whatsnew2day.com/china-reveals-name-of-spy-working-for-mi6-as-beijing-accuses-britain-of-using-foreigner-to-carry-out-espionage-and-collect-state-secrets-who-handed-over-17-pieces-of-intelligence-before-being-capt/,3,319,360,352,1,100,4966,-5.36159600997506,,
1150447282,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,178,27,178,-2.6100871065166,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://usa.chinadaily.com.cn/a/202401/09/WS659c8456a3105f21a507b325.html,20240109001500,20240109061500,1,1290wlby.com,https://www.1290wlby.com/news/rep-cloud-to-newsmax-time-to-sunset-faucis-science-2/,1,91,171,99,0,40,1143,-1.92307692307693,,
1150447282,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,178,27,178,-2.6100871065166,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://usa.chinadaily.com.cn/a/202401/09/WS659c8456a3105f21a507b325.html,20240109001500,20240109061500,1,1290wlby.com,https://www.1290wlby.com/news/rep-cloud-to-newsmax-time-to-sunset-faucis-science/,1,91,171,99,0,40,1143,-1.92307692307693,,
1150447282,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,178,27,178,-2.6100871065166,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://usa.chinadaily.com.cn/a/202401/09/WS659c8456a3105f21a507b325.html,20240109001500,20240109103000,1,1490wosh.com,https://www.1490wosh.com/news/rep-cloud-to-newsmax-time-to-sunset-faucis-science-2/,1,91,171,99,0,40,1143,-1.92307692307693,,
1150447282,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,178,27,178,-2.6100871065166,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://usa.chinadaily.com.cn/a/202401/09/WS659c8456a3105f21a507b325.html,20240109001500,20240109074500,1,790wpic.com,https://www.790wpic.com/news/rep-cloud-to-newsmax-time-to-sunset-faucis-science-2/,1,91,171,99,0,40,1143,-1.92307692307693,,
1150447282,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,178,27,178,-2.6100871065166,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://usa.chinadaily.com.cn/a/202401/09/WS659c8456a3105f21a507b325.html,20240109001500,20240109074500,1,790wpic.com,https://www.790wpic.com/news/rep-cloud-to-newsmax-time-to-sunset-faucis-science/,1,91,171,99,0,40,1143,-1.92307692307693,,
1150447282,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,178,27,178,-2.6100871065166,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://usa.chinadaily.com.cn/a/202401/09/WS659c8456a3105f21a507b325.html,20240109001500,20240109103000,1,980waav.com,https://www.980waav.com/news/rep-cloud-to-newsmax-time-to-sunset-faucis-science-2/,1,91,171,99,0,40,1143,-1.92307692307693,,
1150447282,20240109,202401,2024,2024.0247,USA,UNITED STATES,USA,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,10,10,1,1,0.0,178,27,178,-2.6100871065166,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,http://usa.chinadaily.com.cn/a/202401/09/WS659c8456a3105f21a507b325.html,20240109001500,20240109053000,1,980waav.com,https://www.980waav.com/news/rep-cloud-to-newsmax-time-to-sunset-faucis-science/,1,91,171,99,0,40,1143,-1.92307692307693,,
1150521587,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNCRM,TAIWAN,TWN,,,,,CRM,,,0,10,10,1,1,0.0,60,8,60,-2.26356611863684,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Taiwan,TW,TW,24.0,121.0,TW,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.ourmidland.com/news/world/article/taiwan-s-defense-ministry-issues-an-air-raid-18597592.php,20240109101500,20240109230000,1,9news.com.au,https://www.9news.com.au/world/taiwans-defense-ministry-issues-an-alert-saying-china-has-launched-a-satellite-and-urging-caution/56b3c61f-8e54-4cbe-98ad-ed1545a0e5ef,14,2350,2417,2371,1,80,2466,-4.07124681933843,,
1150488907,20240109,202401,2024,2024.0247,MNCUSA,MORGAN STANLEY,USA,,,,,MNC,,,CHN,CHINESE,CHN,,,,,,,,0,12,12,1,1,-0.4,10,1,10,0.0,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,1,China,CH,CH,35.0,105.0,CH,20240109,https://www.GGRAsia.com/china-travel-unlikely-this-year-to-match-2019-nomura/,20240109054500,20240109054500,1,ggrasia.com,https://www.GGRAsia.com/china-travel-unlikely-this-year-to-match-2019-nomura/,8,3372,3453,3387,1,100,3623,0.0,,
1150547591,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,BGD,BANGLADESH,BGD,,,,,,,,1,51,51,5,1,3.4,4,1,4,4.5774647887324,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,1,Bangladesh,BG,BG,24.0,90.0,BG,1,Bangladesh,BG,BG,24.0,90.0,BG,20240109,https://www.aa.com.tr/en/asia-pacific/china-greets-ruling-party-over-election-win-in-bangladesh/3104035,20240109130000,20240109130000,1,aa.com.tr,https://www.aa.com.tr/en/asia-pacific/china-greets-ruling-party-over-election-win-in-bangladesh/3104035,2,69,94,86,1,40,1836,4.5774647887324,,
1150548602,20240109,202401,2024,2024.0247,TWN,TAIWAN,TWN,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,172,172,17,4,-5.0,10,1,10,1.40845070422535,4,"Taiwan Strait, Taiwan (general), Taiwan",TW,TW00,24.0,119.0,-2637942,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taiwan Strait, Taiwan (general), Taiwan",TW,TW00,24.0,119.0,-2637942,20240109,https://www.aa.com.tr/en/asia-pacific/take-note-of-changes-in-int-l-trends-taiwan-s-presidential-candidate-tells-china/3103885,20240109130000,20240109130000,1,aa.com.tr,https://www.aa.com.tr/en/asia-pacific/take-note-of-changes-in-int-l-trends-taiwan-s-presidential-candidate-tells-china/3103885,14,3100,3164,3119,1,100,3575,1.40845070422535,,
1150524024,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,TWNCRM,TAIWAN,TWN,,,,,CRM,,,0,10,10,1,1,0.0,140,21,140,-1.92059104612766,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Taipei, T'ai-pei, Taiwan",TW,TW03,25.0478,121.532,-2637882,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.ivpressonline.com/news/world/taiwan-s-defense-ministry-issues-an-alert-saying-china-has-launched-a-satellite-and-urging/article_de7f051d-9c24-5f9d-bafc-34accafd17bb.html,20240109103000,20240109164500,1,abc.net.au,https://www.abc.net.au/news/2024-01-10/taiwan-mistranslates-an-alert-erroneusly-saying-china-launched-m/103300242,13,2463,2530,2484,1,80,2852,-1.75824175824176,,
1150610896,20240109,202401,2024,2024.0247,USA,SAN DIEGO,USA,,,,,,,,CHNSPY,CHINESE,CHN,,,,,SPY,,,1,10,10,1,1,0.0,132,22,132,-4.6958620704763,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.sandiegouniontribune.com/news/california/story/2024-01-09/u-s-navy-sailor-sentenced-to-over-2-years-in-prison-for-accepting-bribes-from-chinese-officer,20240109190000,20240109191500,1,abc27.com,https://www.abc27.com/news/us-world/ap-u-s-navy-sailor-sentenced-to-over-2-years-in-prison-for-accepting-bribes-from-chinese-officer/,2,95,249,232,1,60,3152,-4.90196078431373,,
1150544812,20240109,202401,2024,2024.0247,CHN,CHINA,CHN,,,,,,,,MAC,MACAO,MAC,,,,,,,,1,70,70,7,2,7.0,18,3,18,5.08344308853859,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,4,"Macao, Macau (general), Macau",MC,MC00,22.2006,113.546,-1204094,4,"Beijing, Beijing, China",CH,CH22,39.9289,116.388,-1898541,20240109,https://www.prnewswire.com/news-releases/inter-airport-china-2024-prepares-for-groundbreaking-event-302029771.html,20240109124500,20240109154500,1,adnkronos.com,https://www.adnkronos.com/immediapress/trasporti-logistica/inter-airport-china-2024-prepares-for-groundbreaking-event_3PFqfm7qPAOlsfMPVl6QAf,4,1953,2065,1967,1,60,7948,5.13059701492537,,
